effect_id,effect_name,defindex,item_name,listings_old,average_price_old,median_price_old,listings_new,average_price_new,median_price_new,_merge,price_change,percent_change,listing_change,status
107,Neutron Star,575,Infernal Impaler,1.0,149.68037276220062,149.68037276220062,1,149.27767813468125,149.27767813468125,both,-0.4026946275193666,-0.26903636067177183,0.0,Price Decreased
107,Neutron Star,600,Your Worst Nightmare,1.0,168.39041935747568,168.39041935747568,1,167.9373879015164,167.9373879015164,both,-0.45303145595929095,-0.26903636067177394,0.0,Price Decreased
107,Neutron Star,601,One-Man Army,1.0,170.2614240170032,170.2614240170032,1,169.80335887819993,169.80335887819993,both,-0.4580651388032777,-0.2690363606717708,0.0,Price Decreased
107,Neutron Star,602,Counterfeit Billycock,1.0,30.871576882203875,30.871576882203875,1,30.788521115278005,30.788521115278005,both,-0.08305576692587024,-0.2690363606717747,0.0,Price Decreased
107,Neutron Star,611,Salty Dog,1.0,280.6506989291261,280.6506989291261,1,279.8956465025273,279.8956465025273,both,-0.7550524265988088,-0.2690363606717706,0.0,Price Decreased
107,Neutron Star,612,Little Buddy,1.0,89.80822365732037,89.80822365732037,1,89.56660688080873,89.56660688080873,both,-0.24161677651163416,-0.26903636067178766,0.0,Price Decreased
107,Neutron Star,613,Gym Rat,1.0,35.54908853102265,35.54908853102265,1,35.45344855698679,35.45344855698679,both,-0.09563997403585489,-0.2690363606717868,0.0,Price Decreased
107,Neutron Star,614,Hot Dogger,1.0,25.72631406850323,25.72631406850323,1,25.657100929398336,25.657100929398336,both,-0.06921313910489246,-0.26903636067177705,0.0,Price Decreased
107,Neutron Star,615,Birdcage,1.0,93.55023297637538,93.55023297637538,1,93.29854883417578,93.29854883417578,both,-0.25168414219960766,-0.2690363606717756,0.0,Price Decreased
107,Neutron Star,616,Surgeon's Stahlhelm,1.0,23.38755824409385,23.38755824409385,1,23.324637208543944,23.324637208543944,both,-0.06292103554990547,-0.2690363606717908,0.0,Price Decreased
107,Neutron Star,617,Backwards Ballcap,1.0,187.1004659527508,187.1004659527508,1,186.59709766835155,186.59709766835155,both,-0.5033682843992437,-0.2690363606717908,0.0,Price Decreased
107,Neutron Star,622,L'Inspecteur,1.0,37.42009319055016,37.42009319055016,1,37.31941953367031,37.31941953367031,both,-0.10067365687984875,-0.26903636067179076,0.0,Price Decreased
107,Neutron Star,628,Virtual Reality Headset,1.0,51.45262813700646,51.45262813700646,1,51.31420185879667,51.31420185879667,both,-0.13842627820978493,-0.26903636067177705,0.0,Price Decreased
107,Neutron Star,631,Hat with No Name,1.0,196.4554892503883,196.4554892503883,1,195.92695255176915,195.92695255176915,both,-0.5285366986191491,-0.2690363606717619,0.0,Price Decreased
107,Neutron Star,633,Hermes,1.0,168.39041935747568,168.39041935747568,1,167.9373879015164,167.9373879015164,both,-0.45303145595929095,-0.26903636067177394,0.0,Price Decreased
107,Neutron Star,652,Big Elfin Deal,1.0,46.77511648818769,46.77511648818769,1,46.64927441708789,46.64927441708789,both,-0.12584207109980383,-0.2690363606717756,0.0,Price Decreased
107,Neutron Star,671,Brown Bomber,1.0,126.29281451810677,126.29281451810677,1,125.95304092613728,125.95304092613728,both,-0.33977359196948953,-0.2690363606717908,0.0,Price Decreased
107,Neutron Star,701,Lucky Shot,1.0,124.42180985857924,124.42180985857924,1,124.08706994945378,124.08706994945378,both,-0.33473990912546014,-0.2690363606717612,0.0,Price Decreased
107,Neutron Star,721,Conquistador,1.0,25.258562903621357,25.258562903621357,1,25.19060818522746,25.19060818522746,both,-0.06795471839389577,-0.2690363606717823,0.0,Price Decreased
107,Neutron Star,732,Helmet without a Home,1.0,16.37129077086569,16.37129077086569,1,16.32724604598076,16.32724604598076,both,-0.044044724884930275,-0.26903636067176917,0.0,Price Decreased
107,Neutron Star,753,Waxy Wayfinder,1.0,42.09760483936892,42.09760483936892,1,41.9843469753791,41.9843469753791,both,-0.11325786398982274,-0.26903636067177394,0.0,Price Decreased
107,Neutron Star,759,Fruit Shoot,1.0,28.06506989291261,28.06506989291261,1,27.98956465025273,27.98956465025273,both,-0.07550524265987946,-0.26903636067176556,0.0,Price Decreased
107,Neutron Star,779,Liquidator's Lid,1.0,93.55023297637538,93.55023297637538,1,93.29854883417578,93.29854883417578,both,-0.25168414219960766,-0.2690363606717756,0.0,Price Decreased
107,Neutron Star,780,Fed-Fightin' Fedora,1.0,33.67808387149514,33.67808387149514,1,33.58747758030328,33.58747758030328,both,-0.09060629119186103,-0.2690363606717824,0.0,Price Decreased
107,Neutron Star,817,Human Cannonball,1.0,32.74258154173138,32.74258154173138,1,32.65449209196152,32.65449209196152,both,-0.08808944976986055,-0.26903636067176917,0.0,Price Decreased
107,Neutron Star,821,Soviet Gentleman,1.0,18.71004659527508,18.71004659527508,1,18.65970976683516,18.65970976683516,both,-0.05033682843992082,-0.2690363606717718,0.0,Price Decreased
107,Neutron Star,825,Hat of Cards,1.0,74.84018638110031,74.84018638110031,1,74.63883906734063,74.63883906734063,both,-0.2013473137596833,-0.26903636067177183,0.0,Price Decreased
107,Neutron Star,920,Crone's Dome,1.0,654.8516308346276,654.8516308346276,1,653.0898418392304,653.0898418392304,both,-1.7617889953971826,-0.26903636067176484,0.0,Price Decreased
107,Neutron Star,921,Executioner,1.0,126.29281451810677,126.29281451810677,1,125.95304092613728,125.95304092613728,both,-0.33977359196948953,-0.2690363606717908,0.0,Price Decreased
107,Neutron Star,935,Voodoo JuJu (Slight Return),1.0,178.680944984877,178.680944984877,1,178.20022827327574,178.20022827327574,both,-0.4807167116012465,-0.26903636067177333,0.0,Price Decreased
107,Neutron Star,980,Soldier's Slope Scopers,1.0,60.807651434644,60.807651434644,1,60.644056742214254,60.644056742214254,both,-0.1635946924297471,-0.2690363606717791,0.0,Price Decreased
107,Neutron Star,981,Cold Killer,1.0,280.6506989291261,280.6506989291261,1,279.8956465025273,279.8956465025273,both,-0.7550524265988088,-0.2690363606717706,0.0,Price Decreased
107,Neutron Star,984,Tough Stuff Muffs,1.0,46.77511648818769,46.77511648818769,1,46.64927441708789,46.64927441708789,both,-0.12584207109980383,-0.2690363606717756,0.0,Price Decreased
107,Neutron Star,988,Barnstormer,1.0,28.06506989291261,28.06506989291261,1,27.98956465025273,27.98956465025273,both,-0.07550524265987946,-0.26903636067176556,0.0,Price Decreased
107,Neutron Star,1093,Gilded Guard,1.0,120.67980053952424,120.67980053952424,1,120.35512799608676,120.35512799608676,both,-0.3246725434374724,-0.2690363606717579,0.0,Price Decreased
107,Neutron Star,30001,Modest Metal Pile of Scrap,1.0,56.13013978582522,56.13013978582522,1,55.97912930050546,55.97912930050546,both,-0.1510104853197589,-0.26903636067176556,0.0,Price Decreased
107,Neutron Star,30002,Letch's LED,1.0,46.77511648818769,46.77511648818769,1,46.64927441708789,46.64927441708789,both,-0.12584207109980383,-0.2690363606717756,0.0,Price Decreased
107,Neutron Star,30003,Galvanized Gibus,1.0,79.51769802991907,79.51769802991907,1,79.30376650904941,79.30376650904941,both,-0.21393152086966438,-0.269036360671773,0.0,Price Decreased
107,Neutron Star,30005,Shooter's Tin Topi,1.0,30.871576882203875,30.871576882203875,1,30.788521115278005,30.788521115278005,both,-0.08305576692587024,-0.2690363606717747,0.0,Price Decreased
107,Neutron Star,30006,Noble Nickel Amassment of Hats,1.0,23.85530940897572,23.85530940897572,1,23.79112995271482,23.79112995271482,both,-0.06417945626090216,-0.2690363606717849,0.0,Price Decreased
107,Neutron Star,30007,Base Metal Billycock,1.0,23.38755824409385,23.38755824409385,1,23.324637208543944,23.324637208543944,both,-0.06292103554990547,-0.2690363606717908,0.0,Price Decreased
107,Neutron Star,30008,Towering Titanium Pillar of Hats,1.0,29.000572222676368,29.000572222676368,1,28.922550138594488,28.922550138594488,both,-0.07802208408187994,-0.26903636067178105,0.0,Price Decreased
107,Neutron Star,30014,Tyrantium Helmet,1.0,84.19520967873784,84.19520967873784,1,83.9686939507582,83.9686939507582,both,-0.22651572797964548,-0.26903636067177394,0.0,Price Decreased
107,Neutron Star,30016,FR-0,1.0,11.693779122046925,11.693779122046925,1,11.662318604271972,11.662318604271972,both,-0.031460517774952734,-0.2690363606717908,0.0,Price Decreased
107,Neutron Star,30017,Steel Shako,1.0,32.74258154173138,32.74258154173138,1,32.65449209196152,32.65449209196152,both,-0.08808944976986055,-0.26903636067176917,0.0,Price Decreased
107,Neutron Star,30018,Bot Dogger,1.0,28.06506989291261,28.06506989291261,1,27.98956465025273,27.98956465025273,both,-0.07550524265987946,-0.26903636067176556,0.0,Price Decreased
107,Neutron Star,30019,Ye Oiled Baker Boy,1.0,47.71061881795144,47.71061881795144,1,47.58225990542964,47.58225990542964,both,-0.1283589125218043,-0.2690363606717849,0.0,Price Decreased
107,Neutron Star,30021,Pure Tin Capotain,1.0,17.306793100629445,17.306793100629445,1,17.260231534322518,17.260231534322518,both,-0.046561566306927205,-0.2690363606717744,0.0,Price Decreased
107,Neutron Star,30022,Plumber's Pipe,1.0,26.194065233385107,26.194065233385107,1,26.123593673569214,26.123593673569214,both,-0.0704715598158927,-0.26903636067178544,0.0,Price Decreased
107,Neutron Star,30024,Cyborg Stunt Helmet,1.0,14.96803727622006,14.96803727622006,1,14.927767813468124,14.927767813468124,both,-0.04026946275193666,-0.26903636067177183,0.0,Price Decreased
107,Neutron Star,30025,Electric Escorter,1.0,10.758276792283167,10.758276792283167,1,10.729333115930212,10.729333115930212,both,-0.028943676352955805,-0.26903636067178427,0.0,Price Decreased
107,Neutron Star,30026,Full Metal Drill Hat,1.0,84.19520967873784,84.19520967873784,1,83.9686939507582,83.9686939507582,both,-0.22651572797964548,-0.26903636067177394,0.0,Price Decreased
107,Neutron Star,30028,Metal Slug,1.0,17.774544265511324,17.774544265511324,1,17.726724278493396,17.726724278493396,both,-0.047819987017927446,-0.2690363606717868,0.0,Price Decreased
107,Neutron Star,30029,Broadband Bonnet,1.0,14.500286111338184,14.500286111338184,1,14.461275069297244,14.461275069297244,both,-0.03901104204093997,-0.26903636067178105,0.0,Price Decreased
107,Neutron Star,30030,Bonk Leadwear,1.0,42.09760483936892,42.09760483936892,1,41.9843469753791,41.9843469753791,both,-0.11325786398982274,-0.26903636067177394,0.0,Price Decreased
107,Neutron Star,30031,Plug-In Prospector,1.0,35.54908853102265,35.54908853102265,1,35.45344855698679,35.45344855698679,both,-0.09563997403585489,-0.2690363606717868,0.0,Price Decreased
107,Neutron Star,30034,Bolted Bicorne,1.0,34.61358620125889,34.61358620125889,1,34.52046306864504,34.52046306864504,both,-0.0931231326138473,-0.2690363606717539,0.0,Price Decreased
107,Neutron Star,30037,Strontium Stove Pipe,1.0,28.06506989291261,28.06506989291261,1,27.98956465025273,27.98956465025273,both,-0.07550524265987946,-0.26903636067176556,0.0,Price Decreased
107,Neutron Star,30039,Respectless Robo-Glove,1.0,29.93607455244012,29.93607455244012,1,29.85553562693625,29.85553562693625,both,-0.08053892550387332,-0.26903636067177183,0.0,Price Decreased
107,Neutron Star,30041,Halogen Head Lamp,1.0,20.58105125480258,20.58105125480258,1,20.52568074351867,20.52568074351867,both,-0.05537051128391113,-0.2690363606717633,0.0,Price Decreased
107,Neutron Star,30043,Virus Doctor,1.0,93.55023297637538,93.55023297637538,1,93.29854883417578,93.29854883417578,both,-0.25168414219960766,-0.2690363606717756,0.0,Price Decreased
107,Neutron Star,30044,Texas Tin-Gallon,1.0,34.61358620125889,34.61358620125889,1,34.52046306864504,34.52046306864504,both,-0.0931231326138473,-0.2690363606717539,0.0,Price Decreased
107,Neutron Star,30045,Titanium Tyrolean,1.0,51.45262813700646,51.45262813700646,1,51.31420185879667,51.31420185879667,both,-0.13842627820978493,-0.26903636067177705,0.0,Price Decreased
107,Neutron Star,30047,Bootleg Base Metal Billycock,1.0,21.51655358456633,21.51655358456633,1,21.458666231860427,21.458666231860427,both,-0.057887352705904505,-0.2690363606717513,0.0,Price Decreased
107,Neutron Star,30049,Tungsten Toque,1.0,40.22660017984141,40.22660017984141,1,40.11837599869558,40.11837599869558,both,-0.10822418114582888,-0.2690363606717696,0.0,Price Decreased
107,Neutron Star,30054,Bunsen Brave,1.0,37.42009319055016,37.42009319055016,1,37.31941953367031,37.31941953367031,both,-0.10067365687984875,-0.26903636067179076,0.0,Price Decreased
107,Neutron Star,30057,Bolted Birdcage,1.0,20.58105125480258,20.58105125480258,1,20.52568074351867,20.52568074351867,both,-0.05537051128391113,-0.2690363606717633,0.0,Price Decreased
107,Neutron Star,30066,Brotherhood of Arms,1.0,154.35788441101937,154.35788441101937,1,153.94260557639,153.94260557639,both,-0.4152788346293619,-0.26903636067178166,0.0,Price Decreased
107,Neutron Star,30067,Well-Rounded Rifleman,1.0,196.92324041527016,196.92324041527016,1,196.39344529594,196.39344529594,both,-0.5297951193301458,-0.2690363606717613,0.0,Price Decreased
107,Neutron Star,30069,Powdered Practitioner,1.0,41.16210250960516,41.16210250960516,1,41.05136148703734,41.05136148703734,both,-0.11074102256782226,-0.2690363606717633,0.0,Price Decreased
107,Neutron Star,30072,Pom-Pommed Provocateur,1.0,46.77511648818769,46.77511648818769,1,46.64927441708789,46.64927441708789,both,-0.12584207109980383,-0.2690363606717756,0.0,Price Decreased
107,Neutron Star,30078,Greased Lightning,1.0,94.48573530613912,94.48573530613912,1,94.23153432251752,94.23153432251752,both,-0.25420098362160104,-0.26903636067177283,0.0,Price Decreased
107,Neutron Star,30093,Hive Minder,1.0,24.790811738739475,24.790811738739475,1,24.72411544105658,24.72411544105658,both,-0.06669629768289553,-0.26903636067177367,0.0,Price Decreased
107,Neutron Star,30097,Das Übersternmann,1.0,51.45262813700646,51.45262813700646,1,51.31420185879667,51.31420185879667,both,-0.13842627820978493,-0.26903636067177705,0.0,Price Decreased
107,Neutron Star,30105,Black Watch,1.0,56.13013978582522,56.13013978582522,1,55.97912930050546,55.97912930050546,both,-0.1510104853197589,-0.26903636067176556,0.0,Price Decreased
107,Neutron Star,30106,Tartan Spartan,1.0,60.807651434644,60.807651434644,1,60.644056742214254,60.644056742214254,both,-0.1635946924297471,-0.2690363606717791,0.0,Price Decreased
107,Neutron Star,30109,Das Naggenvatcher,1.0,140.32534946456306,140.32534946456306,1,139.94782325126366,139.94782325126366,both,-0.3775262132994044,-0.2690363606717706,0.0,Price Decreased
107,Neutron Star,30112,Stormin' Norman,1.0,73.90468405133655,73.90468405133655,1,73.70585357899886,73.70585357899886,both,-0.1988304723376899,-0.2690363606717755,0.0,Price Decreased
107,Neutron Star,30114,Valley Forge,1.0,31.80707921196763,31.80707921196763,1,31.72150660361976,31.72150660361976,both,-0.08557260834787073,-0.2690363606717886,0.0,Price Decreased
107,Neutron Star,30116,Caribbean Conqueror,1.0,25.258562903621357,25.258562903621357,1,25.19060818522746,25.19060818522746,both,-0.06795471839389577,-0.2690363606717823,0.0,Price Decreased
107,Neutron Star,30118,Whirly Warrior,1.0,280.6506989291261,280.6506989291261,1,279.8956465025273,279.8956465025273,both,-0.7550524265988088,-0.2690363606717706,0.0,Price Decreased
107,Neutron Star,30119,Federal Casemaker,1.0,196.4554892503883,196.4554892503883,1,195.92695255176915,195.92695255176915,both,-0.5285366986191491,-0.2690363606717619,0.0,Price Decreased
107,Neutron Star,30120,Rebel Rouser,1.0,65.48516308346277,65.48516308346277,1,65.30898418392304,65.30898418392304,both,-0.1761788995397211,-0.26903636067176917,0.0,Price Decreased
107,Neutron Star,30121,Das Maddendoktor,1.0,128.63157034251614,128.63157034251614,1,128.28550464699168,128.28550464699168,both,-0.34606569552445876,-0.2690363606717743,0.0,Price Decreased
107,Neutron Star,30122,Bear Necessities,1.0,112.26027957165044,112.26027957165044,1,111.95825860101093,111.95825860101093,both,-0.3020209706395178,-0.26903636067176556,0.0,Price Decreased
107,Neutron Star,30123,Harmburg,1.0,112.26027957165044,112.26027957165044,1,111.95825860101093,111.95825860101093,both,-0.3020209706395178,-0.26903636067176556,0.0,Price Decreased
107,Neutron Star,30127,Das Gutenkutteharen,1.0,168.39041935747568,168.39041935747568,1,167.9373879015164,167.9373879015164,both,-0.45303145595929095,-0.26903636067177394,0.0,Price Decreased
107,Neutron Star,30136,Baron von Havenaplane,1.0,22.91980707921197,22.91980707921197,1,22.858144464373066,22.858144464373066,both,-0.06166261483890523,-0.2690363606717815,0.0,Price Decreased
107,Neutron Star,30139,Pampered Pyro,1.0,14.96803727622006,14.96803727622006,1,14.927767813468124,14.927767813468124,both,-0.04026946275193666,-0.26903636067177183,0.0,Price Decreased
107,Neutron Star,30173,Brim-Full of Bullets,1.0,116.93779122046922,116.93779122046922,1,116.62318604271972,116.62318604271972,both,-0.3146051777494989,-0.26903636067176656,0.0,Price Decreased
107,Neutron Star,30175,Cotton Head,1.0,140.32534946456306,140.32534946456306,1,139.94782325126366,139.94782325126366,both,-0.3775262132994044,-0.2690363606717706,0.0,Price Decreased
107,Neutron Star,30177,Hong Kong Cone,1.0,311.52227581133,311.52227581133,1,310.6841676178053,310.6841676178053,both,-0.8381081935247039,-0.26903636067177894,0.0,Price Decreased
107,Neutron Star,30187,Slick Cut,1.0,69.22717240251778,69.22717240251778,1,69.04092613729007,69.04092613729007,both,-0.18624626522770882,-0.2690363606717744,0.0,Price Decreased
107,Neutron Star,30307,Neckwear Headwear,1.0,70.16267473228153,70.16267473228153,1,69.97391162563183,69.97391162563183,both,-0.1887631066497022,-0.2690363606717706,0.0,Price Decreased
107,Neutron Star,30311,Nunhood,1.0,191.77797760156955,191.77797760156955,1,191.26202511006036,191.26202511006036,both,-0.5159524915091822,-0.2690363606717686,0.0,Price Decreased
